13.8064 2.33395e+06 456.979 2.0883e+06 411.392
14.6535 2.33395e+06 460.237 2.21399e+06 410.432
15.5526 2.33395e+06 463.525 2.34665e+06 409.397
16.5068 2.33395e+06 466.845 2.48659e+06 408.286
17.5195 2.33395e+06 470.196 2.63415e+06 407.1
18.5944 2.33395e+06 473.581 2.78968e+06 405.838
19.7353 2.33395e+06 476.999 2.95353e+06 404.502
20.9461 2.33395e+06 480.451 3.12608e+06 403.092
22.2312 2.33395e+06 483.94 3.30769e+06 401.611
23.5952 2.33395e+06 487.466 3.49877e+06 400.062
25.0429 2.33395e+06 491.031 3.69972e+06 398.448
26.5793 2.33395e+06 494.636 3.91097e+06 396.776
28.2101 2.33395e+06 498.282 4.13294e+06 395.049
29.9409 2.33395e+06 501.972 4.36611e+06 393.278
31.7779 2.33395e+06 505.707 4.61096e+06 391.469
33.7276 2.33395e+06 509.49 4.868e+06 389.636
35.7969 2.33395e+06 513.322 5.13778e+06 387.789
37.9932 2.33395e+06 517.208 5.42089e+06 385.945
40.3242 2.33395e+06 521.149 5.71796e+06 384.12
42.7983 2.33395e+06 525.148 6.0297e+06 382.336
45.4241 2.33395e+06 529.21 6.35688e+06 380.615
48.211 2.33395e+06 533.339 6.70035e+06 378.981
51.169 2.33395e+06 537.539 7.06108e+06 377.462
54.3084 2.33395e+06 541.815 7.44014e+06 376.084
57.6404 2.33395e+06 546.173 7.83875e+06 374.878
61.1769 2.33395e+06 550.619 8.25827e+06 373.871
64.9303 2.33395e+06 555.159 8.70025e+06 373.092
68.9141 2.33395e+06 559.801 9.16641e+06 372.565
73.1422 2.33395e+06 564.551 9.65874e+06 372.314
77.6298 2.33395e+06 569.419 1.01794e+07 372.36
82.3926 2.33395e+06 574.412 1.0731e+07 372.72
87.4478 2.33395e+06 579.539 1.13162e+07 373.408
92.813 2.33395e+06 584.809 1.19383e+07 374.435
98.5075 2.33395e+06 590.231 1.26009e+07 375.81
104.551 2.33395e+06 595.813 1.3308e+07 377.535
110.966 2.33395e+06 601.565 1.40641e+07 379.613
117.774 2.33395e+06 607.495 1.48744e+07 382.041
0.000841135 2.3404e+06 248.205 96.3344 390.241
0.000892742 2.3404e+06 248.216 102.248 390.212
0.000947515 2.3404e+06 248.228 108.525 390.178
0.00100565 2.3404e+06 248.242 115.188 390.137
0.00106735 2.3404e+06 248.257 122.26 390.088
0.00113284 2.3404e+06 248.275 129.768 390.031
0.00120234 2.3404e+06 248.295 137.737 389.964
0.00127611 2.3404e+06 248.317 146.198 389.884
0.0013544 2.3404e+06 248.343 155.179 389.79
0.0014375 2.3404e+06 248.372 164.714 389.68
0.0015257 2.3404e+06 248.406 174.838 389.552
0.0016193 2.3404e+06 248.444 185.586 389.402
0.00171865 2.3404e+06 248.488 196.999 389.227
0.0018241 2.3404e+06 248.538 209.117 389.025
0.00193602 2.3404e+06 248.596 221.987 388.793
0.0020548 2.3404e+06 248.662 235.654 388.527
0.00218087 2.3404e+06 248.738 250.171 388.225
0.00231467 2.3404e+06 248.825 265.592 387.883
0.00245669 2.3404e+06 248.923 281.974 387.5
0.00260741 2.3404e+06 249.035 299.379 387.075
0.00276739 2.3404e+06 249.162 317.874 386.607
0.00293718 2.3404e+06 249.305 337.529 386.098
0.00311739 2.3404e+06 249.466 358.419 385.549
0.00330865 2.3404e+06 249.645 380.626 384.965
0.00351165 2.3404e+06 249.845 404.235 384.351
0.0037271 2.3404e+06 250.066 429.338 383.713
0.00395577 2.3404e+06 250.309 456.031 383.058
0.00419848 2.3404e+06 250.575 484.42 382.394
0.00445607 2.3404e+06 250.865 514.614 381.729
0.00472947 2.3404e+06 251.178 546.732 381.072
0.00501964 2.3404e+06 251.515 580.897 380.429
0.00532761 2.3404e+06 251.875 617.244 379.808
0.00565448 2.3404e+06 252.258 655.912 379.214
0.00600141 2.3404e+06 252.665 697.053 378.653
0.00636961 2.3404e+06 253.093 740.825 378.128
0.00676042 2.3404e+06 253.544 787.399 377.641
0.00717519 2.3404e+06 254.015 836.954 377.195
0.00761542 2.3404e+06 254.507 889.683 376.792
0.00808266 2.3404e+06 255.017 945.789 376.43
0.00857856 2.3404e+06 255.547 1005.49 376.109
0.00910489 2.3404e+06 256.094 1069.01 375.83
0.00966351 2.3404e+06 256.659 1136.61 375.591
0.0102564 2.3404e+06 257.24 1208.53 375.39
0.0108857 2.3404e+06 257.836 1285.07 375.226
0.0115535 2.3404e+06 258.447 1366.5 375.097
0.0122624 2.3404e+06 259.073 1453.16 375.002
0.0130148 2.3404e+06 259.712 1545.37 374.939
0.0138133 2.3404e+06 260.364 1643.48 374.905
0.0146608 2.3404e+06 261.028 1747.88 374.9
0.0155602 2.3404e+06 261.705 1858.98 374.921
0.0165149 2.3404e+06 262.393 1977.18 374.967
0.0175282 2.3404e+06 263.092 2102.97 375.037
0.0186036 2.3404e+06 263.802 2236.81 375.129
0.019745 2.3404e+06 264.522 2379.22 375.241
0.0209564 2.3404e+06 265.252 2530.76 375.373
0.0222422 2.3404e+06 265.991 2692.01 375.522
0.0236069 2.3404e+06 266.74 2863.59 375.689
0.0250552 2.3404e+06 267.498 3046.15 375.872
0.0265925 2.3404e+06 268.264 3240.42 376.069
0.028224 2.3404e+06 269.039 3447.13 376.281
0.0299557 2.3404e+06 269.822 3667.07 376.505
0.0317936 2.3404e+06 270.613 3901.11 376.742
0.0337442 2.3404e+06 271.412 4150.14 376.99
0.0358146 2.3404e+06 272.218 4415.11 377.249
0.0380119 2.3404e+06 273.032 4697.06 377.518
0.0403441 2.3404e+06 273.854 4997.06 377.796
0.0428194 2.3404e+06 274.682 5316.27 378.083
0.0454465 2.3404e+06 275.518 5655.92 378.378
0.0482348 2.3404e+06 276.36 6017.31 378.681
0.0511942 2.3404e+06 277.21 6401.84 378.991
0.0543352 2.3404e+06 278.066 6810.98 379.307
0.0576689 2.3404e+06 278.929 7246.31 379.63
0.0612071 2.3404e+06 279.798 7709.49 379.958
0.0649624 2.3404e+06 280.674 8202.31 380.291
0.0689481 2.3404e+06 281.557 8726.65 380.629
0.0731783 2.3404e+06 282.446 9284.52 380.971
0.0776681 2.3404e+06 283.342 9878.07 381.317
0.0824333 2.3404e+06 284.244 10509.6 381.667
0.0874909 2.3404e+06 285.153 11181.4 382.02
0.0928588 2.3404e+06 286.069 11896.2 382.375
0.0985561 2.3404e+06 286.991 12656.6 382.732
0.104603 2.3404e+06 287.92 13465.6 383.092
0.111021 2.3404e+06 288.856 14326.2 383.453
0.117832 2.3404e+06 289.8 15241.7 383.815
0.125062 2.3404e+06 290.751 16215.5 384.177
0.132735 2.3404e+06 291.709 17251.4 384.54
0.140878 2.3404e+06 292.676 18353.3 384.902
0.149522 2.3404e+06 293.651 19525.3 385.264
0.158696 2.3404e+06 294.636 20771.7 385.624
0.168432 2.3404e+06 295.63 22097.4 385.982
0.178766 2.3404e+06 296.634 23507.2 386.338
0.189734 2.3404e+06 297.65 25006.2 386.692
0.201375 2.3404e+06 298.677 26600.2 387.043
0.21373 2.3404e+06 299.719 28294.9 387.39
0.226844 2.3404e+06 300.774 30096.5 387.734
0.240761 2.3404e+06 301.847 32011.6 388.075
0.255533 2.3404e+06 302.937 34047.1 388.414
0.271211 2.3404e+06 304.047 36210.3 388.751
0.287851 2.3404e+06 305.18 38508.9 389.089
0.305512 2.3404e+06 306.338 40951.2 389.43
0.324256 2.3404e+06 307.523 43545.9 389.779
0.34415 2.3404e+06 308.739 46302.2 390.139
0.365265 2.3404e+06 309.989 49230 390.518
0.387676 2.3404e+06 311.277 52339.9 390.923
0.411461 2.3404e+06 312.604 55643.4 391.362
0.436706 2.3404e+06 313.976 59152.7 391.843
0.463499 2.3404e+06 315.395 62881.3 392.377
0.491937 2.3404e+06 316.863 66843.5 392.971
0.522119 2.3404e+06 318.384 71055.2 393.631
0.554153 2.3404e+06 319.959 75533.6 394.36
0.588153 2.3404e+06 321.589 80297.2 395.158
0.624238 2.3404e+06 323.275 85366.1 396.022
0.662538 2.3404e+06 325.016 90762.1 396.945
0.703187 2.3404e+06 326.814 96508.3 397.917
0.74633 2.3404e+06 328.664 102629 398.926
0.79212 2.3404e+06 330.568 109152 399.959
0.84072 2.3404e+06 332.521 116103 401.005
0.892301 2.3404e+06 334.523 123512 402.05
0.947048 2.3404e+06 336.57 131410 403.085
1.00515 2.3404e+06 338.66 139830 404.101
1.06682 2.3404e+06 340.79 148805 405.091
1.13228 2.3404e+06 342.959 158373 406.051
1.20175 2.3404e+06 345.164 168570 406.976
1.27548 2.3404e+06 347.404 179438 407.866
1.35373 2.3404e+06 349.675 191019 408.719
1.43679 2.3404e+06 351.977 203359 409.535
1.52494 2.3404e+06 354.308 216504 410.315
1.6185 2.3404e+06 356.667 230505 411.06
1.71781 2.3404e+06 359.052 245416 411.77
1.8232 2.3404e+06 361.464 261294 412.446
1.93506 2.3404e+06 363.9 278199 413.089
2.05378 2.3404e+06 366.361 296194 413.701
2.17979 2.3404e+06 368.845 315347 414.281
2.31353 2.3404e+06 371.353 335729 414.83
2.45547 2.3404e+06 373.883 357416 415.348
2.60613 2.3404e+06 376.437 380488 415.836
2.76602 2.3404e+06 379.012 405029 416.292
2.93573 2.3404e+06 381.61 431130 416.718
3.11585 2.3404e+06 384.23 458883 417.112
3.30702 2.3404e+06 386.872 488390 417.473
3.50992 2.3404e+06 389.537 519757 417.802
3.72526 2.3404e+06 392.223 553093 418.096
3.95382 2.3404e+06 394.932 588516 418.355
4.1964 2.3404e+06 397.662 626150 418.577
4.45387 2.3404e+06 400.415 666126 418.761
4.72713 2.3404e+06 403.191 708580 418.906
5.01716 2.3404e+06 405.989 753657 419.011
5.32498 2.3404e+06 408.81 801508 419.072
5.65169 2.3404e+06 411.654 852292 419.09
5.99845 2.3404e+06 414.522 906177 419.061
6.36647 2.3404e+06 417.413 963338 418.985
6.75708 2.3404e+06 420.327 1.02396e+06 418.859
7.17165 2.3404e+06 423.266 1.08823e+06 418.681
7.61166 2.3404e+06 426.229 1.15635e+06 418.449
8.07867 2.3404e+06 429.218 1.22854e+06 418.162
8.57433 2.3404e+06 432.231 1.30501e+06 417.816
9.1004 2.3404e+06 435.27 1.38598e+06 417.412
9.65874 2.3404e+06 438.334 1.47171e+06 416.945
10.2513 2.3404e+06 441.425 1.56243e+06 416.414
10.8803 2.3404e+06 444.544 1.65841e+06 415.818
11.5479 2.3404e+06 447.689 1.75991e+06 415.155
12.2564 2.3404e+06 450.863 1.86721e+06 414.422
13.0083 2.3404e+06 454.065 1.98059e+06 413.619
13.8064 2.3404e+06 457.296 2.10036e+06 412.744
14.6535 2.3404e+06 460.557 2.22683e+06 411.796
15.5526 2.3404e+06 463.849 2.3603e+06 410.773
16.5068 2.3404e+06 467.172 2.50112e+06 409.677
17.5195 2.3404e+06 470.528 2.64961e+06 408.506
18.5944 2.3404e+06 473.917 2.80614e+06 407.26
19.7353 2.3404e+06 477.34 2.97105e+06 405.942
20.9461 2.3404e+06 480.798 3.14474e+06 404.552
22.2312 2.3404e+06 484.293 3.32757e+06 403.093
23.5952 2.3404e+06 487.826 3.51996e+06 401.567
25.0429 2.3404e+06 491.398 3.72231e+06 399.979
26.5793 2.3404e+06 495.011 3.93506e+06 398.335
28.2101 2.3404e+06 498.666 4.15865e+06 396.639
29.9409 2.3404e+06 502.366 4.39356e+06 394.901
31.7779 2.3404e+06 506.112 4.64028e+06 393.13
33.7276 2.3404e+06 509.907 4.89933e+06 391.336
35.7969 2.3404e+06 513.753 5.17129e+06 389.533
37.9932 2.3404e+06 517.653 5.45674e+06 387.737
40.3242 2.3404e+06 521.61 5.75636e+06 385.966
42.7983 2.3404e+06 525.627 6.07086e+06 384.241
45.4241 2.3404e+06 529.709 6.40103e+06 382.583
48.211 2.3404e+06 533.86 6.74776e+06 381.018
51.169 2.3404e+06 538.084 7.11203e+06 379.574
54.3084 2.3404e+06 542.387 7.49496e+06 378.278
57.6404 2.3404e+06 546.775 7.89779e+06 377.16
61.1769 2.3404e+06 551.254 8.32194e+06 376.246
64.9303 2.3404e+06 555.83 8.76897e+06 375.566
68.9141 2.3404e+06 560.512 9.2407e+06 375.142
73.1422 2.3404e+06 565.307 9.73913e+06 375
77.6298 2.3404e+06 570.224 1.02665e+07 375.156
82.3926 2.3404e+06 575.27 1.08255e+07 375.628
87.4478 2.3404e+06 580.455 1.14189e+07 376.428
92.813 2.3404e+06 585.788 1.205e+07 377.565
98.5075 2.3404e+06 591.277 1.27225e+07 379.042
104.551 2.3404e+06 596.931 1.34405e+07 380.86
110.966 2.3404e+06 602.758 1.42087e+07 383.014
117.774 2.3404e+06 608.765 1.50321e+07 385.499
0.000841135 2.34685e+06 252.805 98.123 393.935
0.000892742 2.34685e+06 252.813 104.145 393.922
0.000947515 2.34685e+06 252.821 110.537 393.908
0.00100565 2.34685e+06 252.829 117.321 393.891
0.00106735 2.34685e+06 252.839 124.523 393.871
0.00113284 2.34685e+06 252.85 132.166 393.847
0.00120234 2.34685e+06 252.861 140.279 393.819
0.00127611 2.34685e+06 252.875 148.891 393.785
0.0013544 2.34685e+06 252.889 158.032 393.745
0.0014375 2.34685e+06 252.906 167.736 393.698
0.0015257 2.34685e+06 252.925 178.036 393.642
0.0016193 2.34685e+06 252.946 188.97 393.577
0.00171865 2.34685e+06 252.97 200.578 393.499
0.0018241 2.34685e+06 252.997 212.9 393.408
0.00193602 2.34685e+06 253.027 225.982 393.301
0.0020548 2.34685e+06 253.062 239.871 393.175
0.00218087 2.34685e+06 253.102 254.617 393.029
0.00231467 2.34685e+06 253.148 270.275 392.859
0.00245669 2.34685e+06 253.199 286.901 392.663
0.00260741 2.34685e+06 253.259 304.557 392.436
0.00276739 2.34685e+06 253.326 323.308 392.177
0.00293718 2.34685e+06 253.404 343.223 391.881
0.00311739 2.34685e+06 253.491 364.378 391.547
0.00330865 2.34685e+06 253.591 386.851 391.173
0.00351165 2.34685e+06 253.705 410.728 390.756
0.0037271 2.34685e+06 253.833 436.098 390.297
0.00395577 2.34685e+06 253.977 463.059 389.796
0.00419848 2.34685e+06 254.139 491.715 389.255
0.00445607 2.34685e+06 254.321 522.175 388.678
0.00472947 2.34685e+06 254.522 554.557 388.07
0.00501964 2.34685e+06 254.745 588.986 387.436
0.00532761 2.34685e+06 254.99 625.597 386.784
0.00565448 2.34685e+06 255.258 664.531 386.121
0.00600141 2.34685e+06 255.549 705.941 385.455
0.00636961 2.34685e+06 255.865 749.986 384.795
0.00676042 2.34685e+06 256.204 796.839 384.148
0.00717519 2.34685e+06 256.568 846.681 383.52
0.00761542 2.34685e+06 256.955 899.707 382.919
0.00808266 2.34685e+06 257.365 956.121 382.349
0.00857856 2.34685e+06 257.799 1016.14 381.813
0.00910489 2.34685e+06 258.254 1080.01 381.316
0.00966351 2.34685e+06 258.731 1147.95 380.859
0.0102564 2.34685e+06 259.228 1220.25 380.444
0.0108857 2.34685e+06 259.746 1297.18 380.07
0.0115535 2.34685e+06 260.282 1379.04 379.738
0.0122624 2.34685e+06 260.837 1466.13 379.447
0.0130148 2.34685e+06 261.41 1558.81 379.196
0.0138133 2.34685e+06 261.999 1657.42 378.984
0.0146608 2.34685e+06 262.604 1762.35 378.81
0.0155602 2.34685e+06 263.225 1874 378.671
0.0165149 2.34685e+06 263.86 1992.8 378.565
0.0175282 2.34685e+06 264.509 2119.21 378.492
0.0186036 2.34685e+06 265.172 2253.72 378.449
0.019745 2.34685e+06 265.847 2396.84 378.435
0.0209564 2.34685e+06 266.535 2549.13 378.447
0.0222422 2.34685e+06 267.235 2711.17 378.485
0.0236069 2.34685e+06 267.946 2883.59 378.547
0.0250552 2.34685e+06 268.668 3067.05 378.631
0.0265925 2.34685e+06 269.401 3262.25 378.736
0.028224 2.34685e+06 270.144 3469.96 378.86
0.0299557 2.34685e+06 270.896 3690.97 379.003
0.0317936 2.34685e+06 271.659 3926.13 379.163
0.0337442 2.34685e+06 272.43 4176.35 379.339
0.0358146 2.34685e+06 273.211 4442.59 379.529
0.0380119 2.34685e+06 274 4725.87 379.734
0.0403441 2.34685e+06 274.798 5027.28 379.952
0.0428194 2.34685e+06 275.604 5347.99 380.182
0.0454465 2.34685e+06 276.418 5689.23 380.424
0.0482348 2.34685e+06 277.241 6052.3 380.676
0.0511942 2.34685e+06 278.071 6438.61 380.938
0.0543352 2.34685e+06 278.908 6849.63 381.21
0.0576689 2.34685e+06 279.754 7286.95 381.49
0.0612071 2.34685e+06 280.606 7752.25 381.777
0.0649624 2.34685e+06 281.466 8247.31 382.073
0.0689481 2.34685e+06 282.333 8774.02 382.375
0.0731783 2.34685e+06 283.208 9334.41 382.683
0.0776681 2.34685e+06 284.089 9930.63 382.998
0.0824333 2.34685e+06 284.978 10564.9 383.317
0.0874909 2.34685e+06 285.874 11239.8 383.641
0.0928588 2.34685e+06 286.777 11957.7 383.97
0.0985561 2.34685e+06 287.687 12721.5 384.303
0.104603 2.34685e+06 288.605 13534.1 384.639
0.111021 2.34685e+06 289.53 14398.5 384.977
0.117832 2.34685e+06 290.463 15318 385.319
0.125062 2.34685e+06 291.404 16296.2 385.663
0.132735 2.34685e+06 292.353 17336.7 386.008
0.140878 2.34685e+06 293.31 18443.4 386.355
0.149522 2.34685e+06 294.276 19620.6 386.702
0.158696 2.34685e+06 295.252 20872.7 387.05
0.168432 2.34685e+06 296.237 22204.2 387.398
0.178766 2.34685e+06 297.234 23620.3 387.745
0.189734 2.34685e+06 298.241 25126.2 388.092
0.201375 2.34685e+06 299.261 26727.5 388.438
0.21373 2.34685e+06 300.295 28430 388.783
0.226844 2.34685e+06 301.344 30240.1 389.128
0.240761 2.34685e+06 302.409 32164.3 389.471
0.255533 2.34685e+06 303.492 34209.7 389.815
0.271211 2.34685e+06 304.596 36383.6 390.161
0.287851 2.34685e+06 305.722 38694 390.51
0.305512 2.34685e+06 306.873 41149 390.864
0.324256 2.34685e+06 308.053 43757.6 391.229
0.34415 2.34685e+06 309.262 46529.1 391.607
0.365265 2.34685e+06 310.506 49473.5 392.006
0.387676 2.34685e+06 311.787 52601.7 392.431
0.411461 2.34685e+06 313.109 55925.1 392.891
0.436706 2.34685e+06 314.474 59456.2 393.393
0.463499 2.34685e+06 315.886 63208.5 393.946
0.491937 2.34685e+06 317.348 67196.5 394.555
0.522119 2.34685e+06 318.863 71436.3 395.227
0.554153 2.34685e+06 320.431 75944.9 395.964
0.588153 2.34685e+06 322.054 80741.2 396.766
0.624238 2.34685e+06 323.733 85845.1 397.629
0.662538 2.34685e+06 325.469 91278.4 398.546
0.703187 2.34685e+06 327.259 97064.3 399.508
0.74633 2.34685e+06 329.103 103228 400.504
0.79212 2.34685e+06 331 109794 401.521
0.84072 2.34685e+06 332.947 116792 402.549
0.892301 2.34685e+06 334.943 124251 403.575
0.947048 2.34685e+06 336.983 132201 404.591
1.00515 2.34685e+06 339.067 140676 405.587
1.06682 2.34685e+06 341.192 149709 406.558
1.13228 2.34685e+06 343.356 159337 407.499
1.20175 2.34685e+06 345.555 169598 408.408
1.27548 2.34685e+06 347.789 180533 409.281
1.35373 2.34685e+06 350.055 192185 410.119
1.43679 2.34685e+06 352.352 204599 410.922
1.52494 2.34685e+06 354.678 217822 411.689
1.6185 2.34685e+06 357.033 231907 412.422
1.71781 2.34685e+06 359.414 246906 413.122
1.8232 2.34685e+06 361.821 262876 413.788
1.93506 2.34685e+06 364.254 279879 414.423
2.05378 2.34685e+06 366.711 297977 415.027
2.17979 2.34685e+06 369.192 317240 415.6
2.31353 2.34685e+06 371.696 337738 416.143
2.45547 2.34685e+06 374.223 359549 416.655
2.60613 2.34685e+06 376.774 382751 417.138
2.76602 2.34685e+06 379.347 407430 417.59
2.93573 2.34685e+06 381.942 433677 418.012
3.11585 2.34685e+06 384.559 461587 418.402
3.30702 2.34685e+06 387.199 491259 418.761
3.50992 2.34685e+06 389.861 522800 419.087
3.72526 2.34685e+06 392.546 556322 419.379
3.95382 2.34685e+06 395.252 591942 419.636
4.1964 2.34685e+06 397.982 629786 419.857
4.45387 2.34685e+06 400.733 669985 420.04
4.72713 2.34685e+06 403.507 712675 420.185
5.01716 2.34685e+06 406.304 758003 420.289
5.32498 2.34685e+06 409.125 806121 420.351
5.65169 2.34685e+06 411.968 857188 420.37
5.99845 2.34685e+06 414.835 911374 420.343
6.36647 2.34685e+06 417.725 968855 420.268
6.75708 2.34685e+06 420.64 1.02981e+06 420.144
7.17165 2.34685e+06 423.579 1.09445e+06 419.969
7.61166 2.34685e+06 426.542 1.16296e+06 419.741
8.07867 2.34685e+06 429.531 1.23555e+06 419.458
8.57433 2.34685e+06 432.544 1.31246e+06 419.117
9.1004 2.34685e+06 435.584 1.3939e+06 418.717
9.65874 2.34685e+06 438.65 1.48012e+06 418.256
10.2513 2.34685e+06 441.742 1.57137e+06 417.733
10.8803 2.34685e+06 444.862 1.6679e+06 417.144
11.5479 2.34685e+06 448.009 1.77e+06 416.489
12.2564 2.34685e+06 451.185 1.87793e+06 415.765
13.0083 2.34685e+06 454.389 1.992e+06 414.972
13.8064 2.34685e+06 457.623 2.11249e+06 414.107
14.6535 2.34685e+06 460.888 2.23972e+06 413.171
15.5526 2.34685e+06 464.183 2.37402e+06 412.162
16.5068 2.34685e+06 467.51 2.51571e+06 411.08
17.5195 2.34685e+06 470.87 2.66515e+06 409.924
18.5944 2.34685e+06 474.264 2.82268e+06 408.696
19.7353 2.34685e+06 477.692 2.98867e+06 407.396
20.9461 2.34685e+06 481.156 3.1635e+06 406.027
22.2312 2.34685e+06 484.658 3.34757e+06 404.59
23.5952 2.34685e+06 488.198 3.54127e+06 403.089
25.0429 2.34685e+06 491.777 3.74504e+06 401.528
26.5793 2.34685e+06 495.399 3.9593e+06 399.913
28.2101 2.34685e+06 499.064 4.18453e+06 398.249
29.9409 2.34685e+06 502.774 4.42119e+06 396.546
31.7779 2.34685e+06 506.531 4.66981e+06 394.813
33.7276 2.34685e+06 510.339 4.9309e+06 393.062
35.7969 2.34685e+06 514.199 5.20506e+06 391.305
37.9932 2.34685e+06 518.114 5.4929e+06 389.56
40.3242 2.34685e+06 522.088 5.7951e+06 387.845
42.7983 2.34685e+06 526.124 6.11239e+06 386.18
45.4241 2.34685e+06 530.227 6.44561e+06 384.589
48.211 2.34685e+06 534.401 6.79565e+06 383.097
51.169 2.34685e+06 538.651 7.16354e+06 381.732
54.3084 2.34685e+06 542.982 7.55041e+06 380.521
57.6404 2.34685e+06 547.402 7.95756e+06 379.494
61.1769 2.34685e+06 551.915 8.38643e+06 378.677
64.9303 2.34685e+06 556.53 8.83865e+06 378.099
68.9141 2.34685e+06 561.255 9.31607e+06 377.782
73.1422 2.34685e+06 566.096 9.82076e+06 377.75
77.6298 2.34685e+06 571.064 1.03551e+07 378.018
82.3926 2.34685e+06 576.166 1.09216e+07 378.603
87.4478 2.34685e+06 581.411 1.15234e+07 379.513
92.813 2.34685e+06 586.808 1.21638e+07 380.754
98.5075 2.34685e+06 592.366 1.28464e+07 382.326
104.551 2.34685e+06 598.093 1.35756e+07 384.225
110.966 2.34685e+06 603.995 1.43559e+07 386.442
117.774 2.34685e+06 610.078 1.51926e+07 388.967
0.000841135 2.3533e+06 257.415 99.9142 397.537
0.000892742 2.3533e+06 257.42 106.046 397.532
0.000947515 2.3533e+06 257.426 112.553 397.526
0.00100565 2.3533e+06 257.432 119.461 397.519
0.00106735 2.3533e+06 257.439 126.792 397.511
0.00113284 2.3533e+06 257.447 134.574 397.501
0.00120234 2.3533e+06 257.455 142.833 397.489
0.00127611 2.3533e+06 257.464 151.599 397.474
0.0013544 2.3533e+06 257.474 160.904 397.457
0.0014375 2.3533e+06 257.484 170.781 397.437
0.0015257 2.3533e+06 257.496 181.264 397.414
0.0016193 2.3533e+06 257.51 192.392 397.386
0.00171865 2.3533e+06 257.524 204.203 397.352
0.0018241 2.3533e+06 257.54 216.741 397.313
0.00193602 2.3533e+06 257.559 230.05 397.266
0.0020548 2.3533e+06 257.579 244.177 397.211
0.00218087 2.3533e+06 257.602 259.174 397.146
0.00231467 2.3533e+06 257.627 275.094 397.07
0.00245669 2.3533e+06 257.656 291.995 396.979
0.00260741 2.3533e+06 257.689 309.937 396.874
0.00276739 2.3533e+06 257.726 328.987 396.75
0.00293718 2.3533e+06 257.768 349.212 396.606
0.00311739 2.3533e+06 257.816 370.688 396.438
0.00330865 2.3533e+06 257.87 393.491 396.244
0.00351165 2.3533e+06 257.932 417.707 396.021
0.0037271 2.3533e+06 258.003 443.425 395.765
0.00395577 2.3533e+06 258.083 470.74 395.474
0.00419848 2.3533e+06 258.173 499.754 395.144
0.00445607 2.3533e+06 258.276 530.576 394.774
0.00472947 2.3533e+06 258.393 563.323 394.363
0.00501964 2.3533e+06 258.524 598.118 393.909
0.00532761 2.3533e+06 258.672 635.094 393.413
0.00565448 2.3533e+06 258.837 674.393 392.878
0.00600141 2.3533e+06 259.022 716.165 392.306
0.00636961 2.3533e+06 259.227 760.573 391.702
0.00676042 2.3533e+06 259.454 807.787 391.072
0.00717519 2.3533e+06 259.703 857.992 390.423
0.00761542 2.3533e+06 259.975 911.382 389.762
0.00808266 2.3533e+06 260.272 968.164 389.097
0.00857856 2.3533e+06 260.592 1028.56 388.436
0.00910489 2.3533e+06 260.937 1092.8 387.787
0.00966351 2.3533e+06 261.306 1161.14 387.156
0.0102564 2.3533e+06 261.699 1233.85 386.551
0.0108857 2.3533e+06 262.116 1311.2 385.975
0.0115535 2.3533e+06 262.556 1393.49 385.434
0.0122624 2.3533e+06 263.019 1481.05 384.93
0.0130148 2.3533e+06 263.503 1574.21 384.466
0.0138133 2.3533e+06 264.009 1673.33 384.043
0.0146608 2.3533e+06 264.534 1778.79 383.661
0.0155602 2.3533e+06 265.08 1891.01 383.321
0.0165149 2.3533e+06 265.644 2010.41 383.022
0.0175282 2.3533e+06 266.226 2137.46 382.764
0.0186036 2.3533e+06 266.825 2272.64 382.544
0.019745 2.3533e+06 267.441 2416.47 382.361
0.0209564 2.3533e+06 268.072 2569.52 382.214
0.0222422 2.3533e+06 268.719 2732.36 382.101
0.0236069 2.3533e+06 269.38 2905.63 382.02
0.0250552 2.3533e+06 270.054 3090 381.97
0.0265925 2.3533e+06 270.742 3286.17 381.948
0.028224 2.3533e+06 271.443 3494.89 381.954
0.0299557 2.3533e+06 272.155 3716.98 381.985
0.0317936 2.3533e+06 272.88 3953.28 382.04
0.0337442 2.3533e+06 273.615 4204.71 382.117
0.0358146 2.3533e+06 274.362 4472.23 382.215
0.0380119 2.3533e+06 275.119 4756.87 382.333
0.0403441 2.3533e+06 275.887 5059.73 382.469
0.0428194 2.3533e+06 276.664 5381.96 382.622
0.0454465 2.3533e+06 277.451 5724.81 382.792
0.0482348 2.3533e+06 278.247 6089.6 382.976
0.0511942 2.3533e+06 279.052 6477.72 383.174
0.0543352 2.3533e+06 279.866 6890.67 383.385
0.0576689 2.3533e+06 280.689 7330.03 383.609
0.0612071 2.3533e+06 281.52 7797.49 383.843
0.0649624 2.3533e+06 282.359 8294.84 384.088
0.0689481 2.3533e+06 283.207 8823.98 384.343
0.0731783 2.3533e+06 284.063 9386.94 384.607
0.0776681 2.3533e+06 284.927 9985.88 384.879
0.0824333 2.3533e+06 285.799 10623.1 385.159
0.0874909 2.3533e+06 286.678 11301 385.446
0.0928588 2.3533e+06 287.566 12022.2 385.74
0.0985561 2.3533e+06 288.462 12789.4 386.04
0.104603 2.3533e+06 289.365 13605.7 386.345
0.111021 2.3533e+06 290.277 14473.9 386.655
0.117832 2.3533e+06 291.197 15397.6 386.97
0.125062 2.3533e+06 292.125 16380.2 387.288
0.132735 2.3533e+06 293.062 17425.3 387.61
0.140878 2.3533e+06 294.008 18537.1 387.936
0.149522 2.3533e+06 294.963 19719.5 388.264
